id,song_name,URL,start,end
4vaxvNDaLSoD36iZX515ug,Betrayed,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug,0,30
2g0TDC5vIiXo9lx3AUo2dB,Lifestyle,https://open.spotify.com/track/2g0TDC5vIiXo9lx3AUo2dB,0,30
2BbUQfI5pp4wa5FrcRLRUE,NoDiscussion,https://open.spotify.com/track/2BbUQfI5pp4wa5FrcRLRUE,0,30
7ADs018SEQiTuRkadfSK2T,GonefeatDaniPoppitt,https://open.spotify.com/track/7ADs018SEQiTuRkadfSK2T,0,30
6Qs4SXO9dwPj5GKvVOv8Ki,DancingWithAStrangerwithNormani,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,0,30
79ltoUVajbpuCt629tf9WN,NextEx,https://open.spotify.com/track/79ltoUVajbpuCt629tf9WN,0,30
1fCeXjoRExPP2qwSBh2aST,BlackWhite,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST,0,30
5274I4mUMnYczyeXkGDWZN,FineChina,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,0,30
0KrMQAuuOptU5H7MIyiGIm,ToldYouSo,https://open.spotify.com/track/0KrMQAuuOptU5H7MIyiGIm,0,30
2awExtNBABpwOFC78XViJd,NotThinkinBoutYou,https://open.spotify.com/track/2awExtNBABpwOFC78XViJd,0,30
7COXchtUOMd6uIT6HvmRaI,imsotired,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,0,30
29VLdEqFvd0l4JFscCnrp7,JustMyType,https://open.spotify.com/track/29VLdEqFvd0l4JFscCnrp7,0,30
1roCmBlcpV7LzsmB7pmCyt,LetMeDownSlowlyfeatAlessiaCara,https://open.spotify.com/track/1roCmBlcpV7LzsmB7pmCyt,0,30
1H47LILEj9nGb74EPcZKWw,ChampagneSunshineEllusiveRemix,https://open.spotify.com/track/1H47LILEj9nGb74EPcZKWw,0,30
5uuH4G5XscvxYhRvZ5a7sT,BlindAcoustic,https://open.spotify.com/track/5uuH4G5XscvxYhRvZ5a7sT,0,30
2U5cq89GCnsR1yixKkC8d5,Barking,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5,0,30
45ZGEdLxCZvdMX9jWlsAAx,IDontBelongInThisClub,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,0,30
4cZ3UsiKd1kUQIaq4BFIj2,NoOneComparesToYou,https://open.spotify.com/track/4cZ3UsiKd1kUQIaq4BFIj2,0,30
2ScqDQj39xCVINvUwT5oqk,Aww,https://open.spotify.com/track/2ScqDQj39xCVINvUwT5oqk,0,30
4txc3txsIt81diMzGhrVPS,wishyouweregay,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,0,30
2qxmye6gAegTMjLKEBoR3d,LetMeDownSlowly,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,0,30
03UrZgTINDqvnUMbbIMhql,GangnamStyle강남스타일,https://open.spotify.com/track/03UrZgTINDqvnUMbbIMhql,0,30
48lm2sNdS1rlteMIwLyhJF,TheresNothingHoldinMeBackAcoustic,https://open.spotify.com/track/48lm2sNdS1rlteMIwLyhJF,0,30
3rdTo5LQGou3pS2ZLxTAcQ,StarvingAcoustic,https://open.spotify.com/track/3rdTo5LQGou3pS2ZLxTAcQ,0,30
51NFxnQvaosfDDutk0tams,bellyache,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,0,30
1Ddj6nkhUP3lHpLvDqPsvC,StripThatDownAcoustic,https://open.spotify.com/track/1Ddj6nkhUP3lHpLvDqPsvC,0,30
4c4l4A2YDjSaceyAX1KDlU,Macarena,https://open.spotify.com/track/4c4l4A2YDjSaceyAX1KDlU,0,30
7pT6WSg4PCt4mr5ZFyUfsF,IfWeHaveEachOther,https://open.spotify.com/track/7pT6WSg4PCt4mr5ZFyUfsF,0,30
5VjTlCuX8C11QDunDwvyNh,Say,https://open.spotify.com/track/5VjTlCuX8C11QDunDwvyNh,0,30
3Lv3frZVXU7Q0JEFvLIzWW,PromiseswithSamSmithDavidGuettaRemix,https://open.spotify.com/track/3Lv3frZVXU7Q0JEFvLIzWW,0,30
70khXICDeTTxgYtw3EysKH,sweetener,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH,0,30
3BK5t8Z6AkaeUTdFjehHqy,SlowHandsAcoustic,https://open.spotify.com/track/3BK5t8Z6AkaeUTdFjehHqy,0,30
6MH1oRsRfQc2ZCco3ic7Mx,MostGirlsAcoustic,https://open.spotify.com/track/6MH1oRsRfQc2ZCco3ic7Mx,0,30
2X4UxcPyj9hvgwmfi7c6VT,ShoutOuttoMyExAcoustic,https://open.spotify.com/track/2X4UxcPyj9hvgwmfi7c6VT,0,30
5ULRlgiSPSKTaJN1vU9yso,ShapeofYouAcoustic,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso,0,30
4SQG8VU2qmbvgb53ptyjz9,MyMyMyAcoustic,https://open.spotify.com/track/4SQG8VU2qmbvgb53ptyjz9,0,30
6GzApXoBQiiAjak3tOQfV3,LieToMefeatJuliaMichaels,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,0,30
1Fo4OvzP9PThFKMeMIAEYu,Superhero,https://open.spotify.com/track/1Fo4OvzP9PThFKMeMIAEYu,0,30
4J73t9Hlh37OkfLORMsTSn,WomanLikeMeWideboysRemix,https://open.spotify.com/track/4J73t9Hlh37OkfLORMsTSn,0,30
0WdR2AyLW1Drd3OUdwezM0,everytime,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,0,30
1NpW5kyvO4XrNJ3rnfcNy3,WildOnesfeatSia,https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3,0,30
3bC1ahPIYt1btJzSSEyyrF,Whistle,https://open.spotify.com/track/3bC1ahPIYt1btJzSSEyyrF,0,30
5619Ojc6t9evEEs3B7Drhe,ShakeIt,https://open.spotify.com/track/5619Ojc6t9evEEs3B7Drhe,0,30
2pMl9Sx4glsuk5ikZtFBtX,OldTownRoad,https://open.spotify.com/track/2pMl9Sx4glsuk5ikZtFBtX,0,30
3yNDhHCC46vQ8jKQzuo95L,NightsLikeThis,https://open.spotify.com/track/3yNDhHCC46vQ8jKQzuo95L,0,30
1gYeZUl0GMscgEKTRfLjn1,TongueTied,https://open.spotify.com/track/1gYeZUl0GMscgEKTRfLjn1,0,30
4TVkYoIN9idardlhc34I1q,WhyDontWe,https://open.spotify.com/track/4TVkYoIN9idardlhc34I1q,0,30
2Fxmhks0bxGSBdJ92vM42m,badguy,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,0,30
6iMoJ3UdrO2ZjzzcaN8Eom,Somebody,https://open.spotify.com/track/6iMoJ3UdrO2ZjzzcaN8Eom,0,30
6kISZLdnyku7vEQAN7qRlx,CrazyAF,https://open.spotify.com/track/6kISZLdnyku7vEQAN7qRlx,0,30
3vGLMTQTOHxbqst9sqnWmT,NightsLikeThisfeatTyDollaignJayPryorRemix,https://open.spotify.com/track/3vGLMTQTOHxbqst9sqnWmT,0,30
6tsOcBnaKgzK22yEiqRh8P,MONOPOLYwithVictoriaMonét,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,0,30
09oZ9eXQ2fo6YDrPzJqAoP,OuttaMyHeadwithJohnMayer,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,0,30
1WqLtczgKdbHFHhefOU0y7,Self,https://open.spotify.com/track/1WqLtczgKdbHFHhefOU0y7,0,30
5EqlEvrylr3DNy3R11Kmrz,YoungbloodAcoustic,https://open.spotify.com/track/5EqlEvrylr3DNy3R11Kmrz,0,30
3fd5jcZKAzoiivM4ZDwhyU,TwoofUs,https://open.spotify.com/track/3fd5jcZKAzoiivM4ZDwhyU,0,30
2DICpQzdDdeUeL8SkJ5g3W,CokeHennyPt1,https://open.spotify.com/track/2DICpQzdDdeUeL8SkJ5g3W,0,30
4MqLcVZJ2YKtyXs12NMTp4,Pushing20,https://open.spotify.com/track/4MqLcVZJ2YKtyXs12NMTp4,0,30
29lG0RlQXa6Fms3DXs1TIT,CaughtintheFire,https://open.spotify.com/track/29lG0RlQXa6Fms3DXs1TIT,0,30
6ZRuF2n1CQxyxxAAWsKJOy,NightsLikeThisfeatTyDollaign,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,0,30
5Ys68FZdQFcFw7IgkANVoM,1994,https://open.spotify.com/track/5Ys68FZdQFcFw7IgkANVoM,0,30
5d1fRO6RYAtbPPgbpSHnlA,AntiEverything,https://open.spotify.com/track/5d1fRO6RYAtbPPgbpSHnlA,0,30
4TqiKcUUvK7y6x6JG5NpJX,IssuesAcoustic,https://open.spotify.com/track/4TqiKcUUvK7y6x6JG5NpJX,0,30
1Ll9VJPuI1JFhdPUhanl8O,Closure,https://open.spotify.com/track/1Ll9VJPuI1JFhdPUhanl8O,0,30
7fiGdant3xon7Ih6i7ViKB,KickYouOut,https://open.spotify.com/track/7fiGdant3xon7Ih6i7ViKB,0,30
6Ig2OcioefRvGBEBwwHKzG,Hallelujah,https://open.spotify.com/track/6Ig2OcioefRvGBEBwwHKzG,0,30
35kFg7GL288P9IK0r5oSh5,SolitafeatRichTheKid,https://open.spotify.com/track/35kFg7GL288P9IK0r5oSh5,0,30
6fzEcuprWm6xOnZbrS5ATy,HastaLuegoJamesHypeRemix,https://open.spotify.com/track/6fzEcuprWm6xOnZbrS5ATy,0,30
3WVhkjB7Y4xFruqoCAajBb,SueMe,https://open.spotify.com/track/3WVhkjB7Y4xFruqoCAajBb,0,30
6Pce5yn5oOSDB6hZm8Ou2U,InMyBloodAcoustic,https://open.spotify.com/track/6Pce5yn5oOSDB6hZm8Ou2U,0,30
2YXEabNsLoihw7kBtiQpSa,Beg,https://open.spotify.com/track/2YXEabNsLoihw7kBtiQpSa,0,30
0PG9fbaaHFHfre2gUVo7AN,PleaseMe,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,0,30
1lsBTdE6MGsKeZCD6llNu7,DoneforMefeatKehlani,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,0,30
6qNALlmZa1ESnCxJmXE1K9,TheWayIAm,https://open.spotify.com/track/6qNALlmZa1ESnCxJmXE1K9,0,30
7eBqSVxrzQZtK2mmgRG6lC,MurderOnMyMind,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,0,30
5GGEJhZ5xjbU7UhSlipuoq,DontChange,https://open.spotify.com/track/5GGEJhZ5xjbU7UhSlipuoq,0,30
6pmZMP2ET1OJi5rKfLO8jD,315,https://open.spotify.com/track/6pmZMP2ET1OJi5rKfLO8jD,0,30
4pabDIdwjv80lbsx7XcNwZ,Soarin,https://open.spotify.com/track/4pabDIdwjv80lbsx7XcNwZ,0,30
2v6zKkf71lJYTHOmsKo02e,Cartier,https://open.spotify.com/track/2v6zKkf71lJYTHOmsKo02e,0,30
0q13YkzG2YkB0z1yU7HIkP,Sober,https://open.spotify.com/track/0q13YkzG2YkB0z1yU7HIkP,0,30
3aSyt9938O2QVZfbkNFS4w,Holiday,https://open.spotify.com/track/3aSyt9938O2QVZfbkNFS4w,0,30
7COkcP0AZAFaSOFta90IYU,BestwithTwo,https://open.spotify.com/track/7COkcP0AZAFaSOFta90IYU,0,30
0qVKg2zWSSDprcA5BFSd5a,IWontLetYouDown,https://open.spotify.com/track/0qVKg2zWSSDprcA5BFSd5a,0,30
7njKgVl3AnLflRad38o7AG,Paradise,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,0,30
7MCsknIcDrAgg4mYa98qID,EyesClosedAcoustic,https://open.spotify.com/track/7MCsknIcDrAgg4mYa98qID,0,30
2BgPIx5yvqTRyZY6B0uGfm,PersonalShaanRemix,https://open.spotify.com/track/2BgPIx5yvqTRyZY6B0uGfm,0,30
4ScDT88iwrl2zH5plr1H0f,Anxious,https://open.spotify.com/track/4ScDT88iwrl2zH5plr1H0f,0,30
1YM4MKZvDC5cT9gpoE7iVE,TattooHowBoutYouAcoustic,https://open.spotify.com/track/1YM4MKZvDC5cT9gpoE7iVE,0,30
64TfjW0Ebj9Uq0ik2OfmE7,RiseAcoustic,https://open.spotify.com/track/64TfjW0Ebj9Uq0ik2OfmE7,0,30
2Hi2tWANUXtd1URtLYgwne,AllNightAcoustic,https://open.spotify.com/track/2Hi2tWANUXtd1URtLYgwne,0,30
78dhp5G3n3KbA2ThlSkl2b,IWannaKnowAcoustic,https://open.spotify.com/track/78dhp5G3n3KbA2ThlSkl2b,0,30
3567eNX2L3RkkMkwspncMH,LieToMe,https://open.spotify.com/track/3567eNX2L3RkkMkwspncMH,0,30
1JhuXhMiTBavuRXQTsGOdV,TooGoodAtGoodbyesAcoustic,https://open.spotify.com/track/1JhuXhMiTBavuRXQTsGOdV,0,30
0oX4kLiXk2hqlhdXddedhC,LieToMeAcoustic,https://open.spotify.com/track/0oX4kLiXk2hqlhdXddedhC,0,30
47DHoEPxnSkT4f626qo5Mw,LieToMeRecordedatSpotifyStudiosNYC,https://open.spotify.com/track/47DHoEPxnSkT4f626qo5Mw,0,30
5XdU66WYiYmqe1mBPepVAQ,WhyAcoustic,https://open.spotify.com/track/5XdU66WYiYmqe1mBPepVAQ,0,30
7b1WVMX0FShcPWct8ca7ma,LostInJapanRecordedatSpotifyStudiosNYC,https://open.spotify.com/track/7b1WVMX0FShcPWct8ca7ma,0,30
2o5woNaj4eQXCwbrJ001A2,MamaAcoustic,https://open.spotify.com/track/2o5woNaj4eQXCwbrJ001A2,0,30
7M16mAuWuFA5rC9HvkXaGx,YouDontKnowMe,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx,0,30
1yAVnDXvfUb1UnLtnBjttw,Instruction,https://open.spotify.com/track/1yAVnDXvfUb1UnLtnBjttw,0,30
60RmRJm8QwSttdgNQXpjac,DontTellMe,https://open.spotify.com/track/60RmRJm8QwSttdgNQXpjac,0,30
1hJ6KojJObbRvjuVj8Ezya,PaperHouses,https://open.spotify.com/track/1hJ6KojJObbRvjuVj8Ezya,0,30
3vWzyGTu6Ovo1GdrcJqH6e,ScaredoftheDarkfeatXXXTENTACION,https://open.spotify.com/track/3vWzyGTu6Ovo1GdrcJqH6e,0,30
1k5nxmp8YloLnRpo6drPOA,talkisoverratedstripped,https://open.spotify.com/track/1k5nxmp8YloLnRpo6drPOA,0,30
5AjINjwKyRvQJhSe2zpPHi,PopOutfeatLilTjay,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,0,30
2c5HdMQgr1zAOQTrTYT9J4,NotNiceRemix,https://open.spotify.com/track/2c5HdMQgr1zAOQTrTYT9J4,0,30
2S1LebN6AXXQqJolBxlWgO,Earth,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,0,30
3TwPiii7r1SqV3HQDD6JaF,IJustDiedinYourArmsTonight,https://open.spotify.com/track/3TwPiii7r1SqV3HQDD6JaF,0,30
3anNizayrIeuVv3Mb2KnIR,Unbelievable,https://open.spotify.com/track/3anNizayrIeuVv3Mb2KnIR,0,30
4wCD0qOFNRu1Q6O3N6ycm4,Crush,https://open.spotify.com/track/4wCD0qOFNRu1Q6O3N6ycm4,0,30
5NRl32BO29q8xtWFvOlHZE,RiverOfTears,https://open.spotify.com/track/5NRl32BO29q8xtWFvOlHZE,0,30
1z1mMZtZW0gvR9FSPc7JpJ,Champion,https://open.spotify.com/track/1z1mMZtZW0gvR9FSPc7JpJ,0,30
4VPXFi4vFTtS9wHe6oMQaT,ICantFallinLoveWithoutYou,https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT,0,30
6HZLMsw7ZdObf3Jk7lKAMX,StayAwake,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX,0,30
3EBdDNM1VcD8d8mJJEYIcJ,MakeItToMe,https://open.spotify.com/track/3EBdDNM1VcD8d8mJJEYIcJ,0,30
6eYbHXkYM5m3Eg6WJzU3NW,GoodLord,https://open.spotify.com/track/6eYbHXkYM5m3Eg6WJzU3NW,0,30
0ZAiqymvbQUZAh9y6ZT3Rm,XO,https://open.spotify.com/track/0ZAiqymvbQUZAh9y6ZT3Rm,0,30
0I3q5fE6wg7LIfHGngUTnV,MsJackson,https://open.spotify.com/track/0I3q5fE6wg7LIfHGngUTnV,0,30
7xV6oF0LMnrXKEs6JrWQXf,WhereThemGirlsAtfeatNickiMinajFloRida,https://open.spotify.com/track/7xV6oF0LMnrXKEs6JrWQXf,0,30
49kjlZP49LMD1MrrcvXDET,FortheFirstTime,https://open.spotify.com/track/49kjlZP49LMD1MrrcvXDET,0,30
5T9Kx7b2NrZdHiEshXdDrK,TonightImFuckinYou,https://open.spotify.com/track/5T9Kx7b2NrZdHiEshXdDrK,0,30
62ke5zFUJN6RvtXZgVH0F8,OnlyLoveCanHurtLikeThis,https://open.spotify.com/track/62ke5zFUJN6RvtXZgVH0F8,0,30
3je88Q4OvTqIx7BFRFYvRA,Phases,https://open.spotify.com/track/3je88Q4OvTqIx7BFRFYvRA,0,30
0uUNN1nSoUx1A4fkDCWDQ7,SoAmI,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,0,30
01TnVDiet1DFTsyWKUKovl,NUMB,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl,0,30
62zFEHfAYl5kdHYOivj4BC,InternationalLovefeatChrisBrown,https://open.spotify.com/track/62zFEHfAYl5kdHYOivj4BC,0,30
4ve2uzqdwnHr20G5YgMMqr,MissinYouCrazy,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,0,30
2TIlqbIneP0ZY1O0EzYLlc,SomeoneYouLoved,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,0,30
6LsAAHotRLMOHfCsSfYCsz,IfICantHaveYou,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,0,30
7ElF5zxOwYP4qVSWVvse3W,BreakYourHeart,https://open.spotify.com/track/7ElF5zxOwYP4qVSWVvse3W,0,30
3HVWdVOQ0ZA45FuZGSfvns,IDontCarewithJustinBieber,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,0,30
7H9YC7hkicuj0ASDn3Aati,OnMyWay,https://open.spotify.com/track/7H9YC7hkicuj0ASDn3Aati,0,30
3qKGvSu1inEZKwYQnMavNA,SmackThat,https://open.spotify.com/track/3qKGvSu1inEZKwYQnMavNA,0,30
3JA9Jsuxr4xgHXEawAdCp4,JustCantGetEnough,https://open.spotify.com/track/3JA9Jsuxr4xgHXEawAdCp4,0,30
5zpDHEU12zATwLGvozxPw2,Lighters,https://open.spotify.com/track/5zpDHEU12zATwLGvozxPw2,0,30
1r3myKmjWoOqRip99CmSj1,DontWannaGoHome,https://open.spotify.com/track/1r3myKmjWoOqRip99CmSj1,0,30
3Ju48PMNQkAGxjJCbWcfeM,PrettyGirlsfeatTravieMcCoy,https://open.spotify.com/track/3Ju48PMNQkAGxjJCbWcfeM,0,30
3F9ByoUqu31xU0I3G5xfVg,MeetMeHalfway,https://open.spotify.com/track/3F9ByoUqu31xU0I3G5xfVg,0,30
4kte3OcW800TPvOVgrLLj8,LetMeLoveYouUntilYouLearnToLoveYourself,https://open.spotify.com/track/4kte3OcW800TPvOVgrLLj8,0,30
0aBKFfdyOD1Ttvgv0cfjjJ,MoreRedOneJimmyJokerRemix,https://open.spotify.com/track/0aBKFfdyOD1Ttvgv0cfjjJ,0,30
18VfHIPaCo0s6FTi1Fnp6T,DontWakeMeUp,https://open.spotify.com/track/18VfHIPaCo0s6FTi1Fnp6T,0,30
5A6OHHy73AR5tLxgTc98zz,BlackandYellow,https://open.spotify.com/track/5A6OHHy73AR5tLxgTc98zz,0,30
6cpk00i5TxCqSeqNi2HuIe,OneMoreNight,https://open.spotify.com/track/6cpk00i5TxCqSeqNi2HuIe,0,30
1CUk09iecf4kLvLuhxerdS,ET,https://open.spotify.com/track/1CUk09iecf4kLvLuhxerdS,0,30
1mj5HO7KEAopJDRZXRnESe,NobodysPerfect,https://open.spotify.com/track/1mj5HO7KEAopJDRZXRnESe,0,30
3GjxBroMZyAcj8cGuMWyaA,Abracadabra,https://open.spotify.com/track/3GjxBroMZyAcj8cGuMWyaA,0,30
7wBjM8Ik832nBLXIcd8pHy,Rainbow,https://open.spotify.com/track/7wBjM8Ik832nBLXIcd8pHy,0,30
31QRCKy7JIwPBaQl9ArGBz,WhosLaughingNow,https://open.spotify.com/track/31QRCKy7JIwPBaQl9ArGBz,0,30
4wAJ8aQ9Ufj9ylfWESkrDL,DoItLikeADude,https://open.spotify.com/track/4wAJ8aQ9Ufj9ylfWESkrDL,0,30
7yOpGDQNMPLnbWRKelIOru,MammaKnowsBest,https://open.spotify.com/track/7yOpGDQNMPLnbWRKelIOru,0,30
1O15mRnEGU03vzAZV9AjGP,StandUp,https://open.spotify.com/track/1O15mRnEGU03vzAZV9AjGP,0,30
219eUQBWnfmADjKZEWEfSM,WhoYouAre,https://open.spotify.com/track/219eUQBWnfmADjKZEWEfSM,0,30
12eMQUn2GzfsfsQLH53M19,Scream,https://open.spotify.com/track/12eMQUn2GzfsfsQLH53M19,0,30
30XU4suKzCeoCK9YFzdufg,BornThisWay,https://open.spotify.com/track/30XU4suKzCeoCK9YFzdufg,0,30
2bWrml86uwGVvznX8KKtwx,Catch22featAnneMarie,https://open.spotify.com/track/2bWrml86uwGVvznX8KKtwx,0,30
69kz02an0zTBl2NQdshqnB,Tightrope,https://open.spotify.com/track/69kz02an0zTBl2NQdshqnB,0,30
6vXHaWpqkbuvzIDvR3LnKd,PapercutsfeatVeraBlue,https://open.spotify.com/track/6vXHaWpqkbuvzIDvR3LnKd,0,30
4tyP0wVfvW2aNexrRVs2Ju,IJustHadSex,https://open.spotify.com/track/4tyP0wVfvW2aNexrRVs2Ju,0,30
6h89vMWcUdukHrlEPNHX9f,SweatRemix,https://open.spotify.com/track/6h89vMWcUdukHrlEPNHX9f,0,30
3rfhI32Il2hVRKDkuGeeen,HeyBabyDropIttotheFloorfeatTPain,https://open.spotify.com/track/3rfhI32Il2hVRKDkuGeeen,0,30
2cZrrQMjB63c0iIugYH9zS,RainOverMefeatMarcAnthony,https://open.spotify.com/track/2cZrrQMjB63c0iIugYH9zS,0,30
7vY7HdXLbz5PRgS6qYrogn,ButForYouWhoFearMyName,https://open.spotify.com/track/7vY7HdXLbz5PRgS6qYrogn,0,30
47fWuJTa17GfYrvG1fU8dr,OrangeBlossoms,https://open.spotify.com/track/47fWuJTa17GfYrvG1fU8dr,0,30
0pghPocTwFg6ckBUs52SQ8,GoodLordLorrie,https://open.spotify.com/track/0pghPocTwFg6ckBUs52SQ8,0,30
4fUU9WKxEgJXyrZJsUA2iP,CantYouSee,https://open.spotify.com/track/4fUU9WKxEgJXyrZJsUA2iP,0,30
6RxJjfLEEypfrjpe48smx0,PissinInTheWind,https://open.spotify.com/track/6RxJjfLEEypfrjpe48smx0,0,30
2tznHmp70DxMyr2XhWLOW0,CigaretteDaydreams,https://open.spotify.com/track/2tznHmp70DxMyr2XhWLOW0,0,30
5FAtSoItsFeWRCDDyTGHon,Fairlane,https://open.spotify.com/track/5FAtSoItsFeWRCDDyTGHon,0,30
2lwwrWVKdf3LR9lbbhnr6R,FloatOn,https://open.spotify.com/track/2lwwrWVKdf3LR9lbbhnr6R,0,30
0uCo4XkdFA9MBvVfkL9HGo,UpAllNight,https://open.spotify.com/track/0uCo4XkdFA9MBvVfkL9HGo,0,30
7KCwb4Fve83ttaluavFDv9,RiverWater,https://open.spotify.com/track/7KCwb4Fve83ttaluavFDv9,0,30
3g6Iv6AJddkj641ufya8h4,Nebraska,https://open.spotify.com/track/3g6Iv6AJddkj641ufya8h4,0,30
62fCkqJnHL7YgxmxZimlLI,NoDiablo,https://open.spotify.com/track/62fCkqJnHL7YgxmxZimlLI,0,30
1JT8lUbYHP3CMEdGORpS81,BrighterDays,https://open.spotify.com/track/1JT8lUbYHP3CMEdGORpS81,0,30
4DpBfWl3q8e0gGB76lAaox,FireontheMountain2013Remaster,https://open.spotify.com/track/4DpBfWl3q8e0gGB76lAaox,0,30
27RigHzFKvltPP1vYes8TL,LovinArms,https://open.spotify.com/track/27RigHzFKvltPP1vYes8TL,0,30
6vOV8fmbk16LYgL2CQ64ih,LonesomeLACowboy,https://open.spotify.com/track/6vOV8fmbk16LYgL2CQ64ih,0,30
1qRA5BS78u3gME0loMl9AA,ForWhatItsWorth,https://open.spotify.com/track/1qRA5BS78u3gME0loMl9AA,0,30
474uVhyGgK5MtY9gMcDgGl,ItsCalledFreefall,https://open.spotify.com/track/474uVhyGgK5MtY9gMcDgGl,0,30
5cfYurP1XKldMBtvBBJiTs,RamblinMan,https://open.spotify.com/track/5cfYurP1XKldMBtvBBJiTs,0,30
1hHGUdFaiJHw9hVZGJWYO2,MidnightRider,https://open.spotify.com/track/1hHGUdFaiJHw9hVZGJWYO2,0,30
52dm9op3rbfAkc1LGXgipW,WildHorses2009Mix,https://open.spotify.com/track/52dm9op3rbfAkc1LGXgipW,0,30
0iYBNrznkCwhN3xCmNVJpo,YoureTheOne,https://open.spotify.com/track/0iYBNrznkCwhN3xCmNVJpo,0,30
6H3kDe7CGoWYBabAeVWGiD,GimmeShelter,https://open.spotify.com/track/6H3kDe7CGoWYBabAeVWGiD,0,30
2PzU4IB8Dr6mxV3lHuaG34,ICantGetNoSatisfactionMonoVersion,https://open.spotify.com/track/2PzU4IB8Dr6mxV3lHuaG34,0,30
6lFZbCc7pn6Lme1NP7qQqQ,YouCantAlwaysGetWhatYouWant,https://open.spotify.com/track/6lFZbCc7pn6Lme1NP7qQqQ,0,30
3kb72STxc2959ZqsTwu52i,AintNoRestfortheWicked,https://open.spotify.com/track/3kb72STxc2959ZqsTwu52i,0,30
2fja4gHzPsIXiK4bMeU0hN,ListentotheMusic,https://open.spotify.com/track/2fja4gHzPsIXiK4bMeU0hN,0,30
1bp2IO61zbQrbWNmKKxg3f,TheJoker,https://open.spotify.com/track/1bp2IO61zbQrbWNmKKxg3f,0,30
5l3iCMN9GLxofclApZXcmR,BabaORiley,https://open.spotify.com/track/5l3iCMN9GLxofclApZXcmR,0,30
54eZmuggBFJbV7k248bTTt,AHorsewithNoName,https://open.spotify.com/track/54eZmuggBFJbV7k248bTTt,0,30
2FMuoG8zdNhyfkCI2ZMgFe,Rodeo,https://open.spotify.com/track/2FMuoG8zdNhyfkCI2ZMgFe,0,30
7CEV9VwA8XO9wwxTXgYKvY,IAndLoveAndYou,https://open.spotify.com/track/7CEV9VwA8XO9wwxTXgYKvY,0,30
2hhUkjqmkIGIeMDmRRANl1,FireontheMountain,https://open.spotify.com/track/2hhUkjqmkIGIeMDmRRANl1,0,30
0Ex5dDCH0qz5ySfm3seYJr,SpeedTrapTown,https://open.spotify.com/track/0Ex5dDCH0qz5ySfm3seYJr,0,30
4NaDQhWGp3M5vLfZMDozrP,ToBeYoungIsToBeSadIsToBeHigh,https://open.spotify.com/track/4NaDQhWGp3M5vLfZMDozrP,0,30
0nCx18VUXuKvR7Bd7dyR4c,CorpusChristiBay,https://open.spotify.com/track/0nCx18VUXuKvR7Bd7dyR4c,0,30
4TcTtWG8wSrxRmKWHNYHK8,Wildfire,https://open.spotify.com/track/4TcTtWG8wSrxRmKWHNYHK8,0,30
0HqEoqXs2e6j4jcV0AsQ1H,DixieChickenLiveattheRainbowTheatreLondonUK831977,https://open.spotify.com/track/0HqEoqXs2e6j4jcV0AsQ1H,0,30
1ZhrREyOOeFV6TxDOyiPwu,TakeTheMoneyAndRun,https://open.spotify.com/track/1ZhrREyOOeFV6TxDOyiPwu,0,30
1BMLT3J9KiSJq2tlWyoRqb,KingofAlabama,https://open.spotify.com/track/1BMLT3J9KiSJq2tlWyoRqb,0,30
